Accumulable ID;Task ID;Name;Update;Value;Internal;Count Failed Values
588;39;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
589;38;internal.metrics.shuffle.read.localBytesRead;1691014;3384189;True;True
589;39;internal.metrics.shuffle.read.localBytesRead;1693175;1693175;True;True
590;38;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
590;39;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
591;38;internal.metrics.shuffle.read.recordsRead;38;76;True;True
591;39;internal.metrics.shuffle.read.recordsRead;38;38;True;True
592;38;internal.metrics.shuffle.write.bytesWritten;2011274;4022749;True;True
592;39;internal.metrics.shuffle.write.bytesWritten;2011475;2011475;True;True
593;38;internal.metrics.shuffle.write.recordsWritten;46;92;True;True
593;39;internal.metrics.shuffle.write.recordsWritten;46;46;True;True
594;38;internal.metrics.shuffle.write.writeTime;9711646;19124688;True;True
594;39;internal.metrics.shuffle.write.writeTime;9413042;9413042;True;True
602;40;internal.metrics.executorDeserializeTime;3;5;True;True
602;41;internal.metrics.executorDeserializeTime;2;2;True;True
603;40;internal.metrics.executorDeserializeCpuTime;2873784;5566975;True;True
603;41;internal.metrics.executorDeserializeCpuTime;2693191;2693191;True;True
604;40;internal.metrics.executorRunTime;3041;6029;True;True
604;41;internal.metrics.executorRunTime;2988;2988;True;True
605;40;internal.metrics.executorCpuTime;14017253;28123486;True;True
605;41;internal.metrics.executorCpuTime;14106233;14106233;True;True
606;40;internal.metrics.resultSize;2722533;5447902;True;True
606;41;internal.metrics.resultSize;2725369;2725369;True;True
608;40;internal.metrics.resultSerializationTime;127;136;True;True
608;41;internal.metrics.resultSerializationTime;9;9;True;True
609;40;internal.metrics.memoryBytesSpilled;0;0;True;True
609;41;internal.metrics.memoryBytesSpilled;0;0;True;True
610;40;internal.metrics.diskBytesSpilled;0;0;True;True
610;41;internal.metrics.diskBytesSpilled;0;0;True;True
615;40;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
615;41;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
616;40;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
616;41;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
617;40;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
617;41;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
618;40;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
618;41;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
619;40;internal.metrics.shuffle.read.localBytesRead;2010246;4022749;True;True
619;41;internal.metrics.shuffle.read.localBytesRead;2012503;2012503;True;True
620;40;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
620;41;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
621;40;internal.metrics.shuffle.read.recordsRead;46;92;True;True
621;41;internal.metrics.shuffle.read.recordsRead;46;46;True;True
632;42;internal.metrics.executorDeserializeTime;4;4;True;True
632;43;internal.metrics.executorDeserializeTime;11;15;True;True
633;42;internal.metrics.executorDeserializeCpuTime;2879787;2879787;True;True
633;43;internal.metrics.executorDeserializeCpuTime;3448139;6327926;True;True
634;42;internal.metrics.executorRunTime;5756;5756;True;True
634;43;internal.metrics.executorRunTime;5936;11692;True;True
635;42;internal.metrics.executorCpuTime;44589379;44589379;True;True
635;43;internal.metrics.executorCpuTime;43780381;88369760;True;True
636;42;internal.metrics.resultSize;2141;2141;True;True
636;43;internal.metrics.resultSize;2179;4320;True;True
638;43;internal.metrics.resultSerializationTime;2;2;True;True
639;42;internal.metrics.memoryBytesSpilled;0;0;True;True
639;43;internal.metrics.memoryBytesSpilled;0;0;True;True
640;42;internal.metrics.diskBytesSpilled;0;0;True;True
640;43;internal.metrics.diskBytesSpilled;0;0;True;True
645;42;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
645;43;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
646;42;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
646;43;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
647;42;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
647;43;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
648;42;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
648;43;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
649;42;internal.metrics.shuffle.read.localBytesRead;2010246;2010246;True;True
649;43;internal.metrics.shuffle.read.localBytesRead;2012503;4022749;True;True
650;42;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
650;43;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
651;42;internal.metrics.shuffle.read.recordsRead;46;46;True;True
651;43;internal.metrics.shuffle.read.recordsRead;46;92;True;True
652;42;internal.metrics.shuffle.write.bytesWritten;2490782;2490782;True;True
652;43;internal.metrics.shuffle.write.bytesWritten;2496078;4986860;True;True
653;42;internal.metrics.shuffle.write.recordsWritten;38;38;True;True
653;43;internal.metrics.shuffle.write.recordsWritten;38;76;True;True
654;42;internal.metrics.shuffle.write.writeTime;12434606;12434606;True;True
654;43;internal.metrics.shuffle.write.writeTime;12029701;24464307;True;True
662;44;internal.metrics.executorDeserializeTime;5;11;True;True
662;45;internal.metrics.executorDeserializeTime;6;6;True;True
663;44;internal.metrics.executorDeserializeCpuTime;2988018;5222651;True;True
663;45;internal.metrics.executorDeserializeCpuTime;2234633;2234633;True;True
664;44;internal.metrics.executorRunTime;13167;26179;True;True
664;45;internal.metrics.executorRunTime;13012;13012;True;True
665;44;internal.metrics.executorCpuTime;67695703;133722899;True;True
665;45;internal.metrics.executorCpuTime;66027196;66027196;True;True
666;44;internal.metrics.resultSize;2185;4370;True;True
666;45;internal.metrics.resultSize;2185;2185;True;True
669;44;internal.metrics.memoryBytesSpilled;0;0;True;True
669;45;internal.metrics.memoryBytesSpilled;0;0;True;True
670;44;internal.metrics.diskBytesSpilled;0;0;True;True
670;45;internal.metrics.diskBytesSpilled;0;0;True;True
675;44;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
675;45;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
676;44;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
676;45;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
677;44;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
677;45;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
678;44;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
678;45;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
679;44;internal.metrics.shuffle.read.localBytesRead;2483845;4986860;True;True
679;45;internal.metrics.shuffle.read.localBytesRead;2503015;2503015;True;True
680;44;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
680;45;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
681;44;internal.metrics.shuffle.read.recordsRead;38;76;True;True
681;45;internal.metrics.shuffle.read.recordsRead;38;38;True;True
682;44;internal.metrics.shuffle.write.bytesWritten;3356291;6697515;True;True
682;45;internal.metrics.shuffle.write.bytesWritten;3341224;3341224;True;True
683;44;internal.metrics.shuffle.write.recordsWritten;47;94;True;True
683;45;internal.metrics.shuffle.write.recordsWritten;47;47;True;True
684;44;internal.metrics.shuffle.write.writeTime;16761680;34081377;True;True
684;45;internal.metrics.shuffle.write.writeTime;17319697;17319697;True;True
692;46;internal.metrics.executorDeserializeTime;3;12;True;True
692;47;internal.metrics.executorDeserializeTime;9;9;True;True
693;46;internal.metrics.executorDeserializeCpuTime;2572928;5018750;True;True
693;47;internal.metrics.executorDeserializeCpuTime;2445822;2445822;True;True
694;46;internal.metrics.executorRunTime;5978;11707;True;True
694;47;internal.metrics.executorRunTime;5729;5729;True;True
695;46;internal.metrics.executorCpuTime;12225075;23832103;True;True
695;47;internal.metrics.executorCpuTime;11607028;11607028;True;True
696;46;internal.metrics.resultSize;4651313;9283349;True;True
696;47;internal.metrics.resultSize;4632036;4632036;True;True
698;46;internal.metrics.resultSerializationTime;7;13;True;True
698;47;internal.metrics.resultSerializationTime;6;6;True;True
699;46;internal.metrics.memoryBytesSpilled;0;0;True;True
699;47;internal.metrics.memoryBytesSpilled;0;0;True;True
700;46;internal.metrics.diskBytesSpilled;0;0;True;True
700;47;internal.metrics.diskBytesSpilled;0;0;True;True
705;46;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
705;47;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
706;46;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
706;47;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
707;46;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
707;47;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
708;46;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
708;47;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
709;46;internal.metrics.shuffle.read.localBytesRead;3355131;6697515;True;True
709;47;internal.metrics.shuffle.read.localBytesRead;3342384;3342384;True;True
710;46;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
710;47;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
711;46;internal.metrics.shuffle.read.recordsRead;46;94;True;True
711;47;internal.metrics.shuffle.read.recordsRead;48;48;True;True
722;48;internal.metrics.executorDeserializeTime;6;6;True;True
722;49;internal.metrics.executorDeserializeTime;5;11;True;True
723;48;internal.metrics.executorDeserializeCpuTime;2833767;2833767;True;True
723;49;internal.metrics.executorDeserializeCpuTime;3458683;6292450;True;True
724;48;internal.metrics.executorRunTime;8742;8742;True;True
724;49;internal.metrics.executorRunTime;8879;17621;True;True
725;48;internal.metrics.executorCpuTime;52057434;52057434;True;True
725;49;internal.metrics.executorCpuTime;50127202;102184636;True;True
726;48;internal.metrics.resultSize;2141;2141;True;True
726;49;internal.metrics.resultSize;2141;4282;True;True
729;48;internal.metrics.memoryBytesSpilled;0;0;True;True
729;49;internal.metrics.memoryBytesSpilled;0;0;True;True
730;48;internal.metrics.diskBytesSpilled;0;0;True;True
730;49;internal.metrics.diskBytesSpilled;0;0;True;True
735;48;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
735;49;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
736;48;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
736;49;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
737;48;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
737;49;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
738;48;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
738;49;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
739;48;internal.metrics.shuffle.read.localBytesRead;3355131;3355131;True;True
739;49;internal.metrics.shuffle.read.localBytesRead;3342384;6697515;True;True
740;48;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
740;49;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
741;48;internal.metrics.shuffle.read.recordsRead;46;46;True;True
741;49;internal.metrics.shuffle.read.recordsRead;48;94;True;True
742;48;internal.metrics.shuffle.write.bytesWritten;3777639;3777639;True;True
742;49;internal.metrics.shuffle.write.bytesWritten;3764518;7542157;True;True
743;48;internal.metrics.shuffle.write.recordsWritten;37;37;True;True
743;49;internal.metrics.shuffle.write.recordsWritten;37;74;True;True
744;48;internal.metrics.shuffle.write.writeTime;15624615;15624615;True;True
744;49;internal.metrics.shuffle.write.writeTime;21519394;37144009;True;True
752;50;internal.metrics.executorDeserializeTime;10;14;True;True
752;51;internal.metrics.executorDeserializeTime;4;4;True;True
753;50;internal.metrics.executorDeserializeCpuTime;2634232;5516799;True;True
753;51;internal.metrics.executorDeserializeCpuTime;2882567;2882567;True;True
754;50;internal.metrics.executorRunTime;18051;35810;True;True
754;51;internal.metrics.executorRunTime;17759;17759;True;True
755;50;internal.metrics.executorCpuTime;82787786;168075948;True;True
755;51;internal.metrics.executorCpuTime;85288162;85288162;True;True
756;50;internal.metrics.resultSize;2185;4370;True;True
756;51;internal.metrics.resultSize;2185;2185;True;True
759;50;internal.metrics.memoryBytesSpilled;0;0;True;True
759;51;internal.metrics.memoryBytesSpilled;0;0;True;True
760;50;internal.metrics.diskBytesSpilled;0;0;True;True
760;51;internal.metrics.diskBytesSpilled;0;0;True;True
765;50;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
765;51;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
766;50;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
766;51;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
767;50;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
767;51;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
768;50;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
768;51;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
769;50;internal.metrics.shuffle.read.localBytesRead;3771290;7542157;True;True
769;51;internal.metrics.shuffle.read.localBytesRead;3770867;3770867;True;True
770;50;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
770;51;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
771;50;internal.metrics.shuffle.read.recordsRead;37;74;True;True
771;51;internal.metrics.shuffle.read.recordsRead;37;37;True;True
772;50;internal.metrics.shuffle.write.bytesWritten;4531474;9084591;True;True
772;51;internal.metrics.shuffle.write.bytesWritten;4553117;4553117;True;True
773;50;internal.metrics.shuffle.write.recordsWritten;614;1231;True;True
773;51;internal.metrics.shuffle.write.recordsWritten;617;617;True;True
774;50;internal.metrics.shuffle.write.writeTime;20943177;42628171;True;True
774;51;internal.metrics.shuffle.write.writeTime;21684994;21684994;True;True
782;52;internal.metrics.executorDeserializeTime;13;13;True;True
782;53;internal.metrics.executorDeserializeTime;11;24;True;True
783;52;internal.metrics.executorDeserializeCpuTime;1577109;1577109;True;True
783;53;internal.metrics.executorDeserializeCpuTime;2925147;4502256;True;True
784;52;internal.metrics.executorRunTime;6860;6860;True;True
784;53;internal.metrics.executorRunTime;7084;13944;True;True
785;52;internal.metrics.executorCpuTime;8994735;8994735;True;True
785;53;internal.metrics.executorCpuTime;9871296;18866031;True;True
786;52;internal.metrics.resultSize;4475583;4475583;True;True
786;53;internal.metrics.resultSize;4485795;8961378;True;True
788;52;internal.metrics.resultSerializationTime;4;4;True;True
788;53;internal.metrics.resultSerializationTime;5;9;True;True
789;52;internal.metrics.memoryBytesSpilled;0;0;True;True
789;53;internal.metrics.memoryBytesSpilled;0;0;True;True
790;52;internal.metrics.diskBytesSpilled;0;0;True;True
790;53;internal.metrics.diskBytesSpilled;0;0;True;True
795;52;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
795;53;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
796;52;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
796;53;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
797;52;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
797;53;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
798;52;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
798;53;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
799;52;internal.metrics.shuffle.read.localBytesRead;4536650;4536650;True;True
799;53;internal.metrics.shuffle.read.localBytesRead;4547941;9084591;True;True
800;52;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
800;53;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
801;52;internal.metrics.shuffle.read.recordsRead;617;617;True;True
801;53;internal.metrics.shuffle.read.recordsRead;614;1231;True;True
812;54;internal.metrics.executorDeserializeTime;3;17;True;True
812;55;internal.metrics.executorDeserializeTime;14;14;True;True
813;54;internal.metrics.executorDeserializeCpuTime;2491642;4166311;True;True
813;55;internal.metrics.executorDeserializeCpuTime;1674669;1674669;True;True
814;54;internal.metrics.executorRunTime;9578;18713;True;True
814;55;internal.metrics.executorRunTime;9135;9135;True;True
815;54;internal.metrics.executorCpuTime;47703301;95266791;True;True
815;55;internal.metrics.executorCpuTime;47563490;47563490;True;True
816;54;internal.metrics.resultSize;2141;4282;True;True
816;55;internal.metrics.resultSize;2141;2141;True;True
819;54;internal.metrics.memoryBytesSpilled;0;0;True;True
819;55;internal.metrics.memoryBytesSpilled;0;0;True;True
820;54;internal.metrics.diskBytesSpilled;0;0;True;True
820;55;internal.metrics.diskBytesSpilled;0;0;True;True
825;54;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
825;55;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
826;54;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
826;55;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
827;54;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
827;55;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
828;54;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
828;55;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
829;54;internal.metrics.shuffle.read.localBytesRead;4536650;9084591;True;True
829;55;internal.metrics.shuffle.read.localBytesRead;4547941;4547941;True;True
830;54;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
830;55;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
831;54;internal.metrics.shuffle.read.recordsRead;617;1231;True;True
831;55;internal.metrics.shuffle.read.recordsRead;614;614;True;True
832;54;internal.metrics.shuffle.write.bytesWritten;3360440;6729000;True;True
832;55;internal.metrics.shuffle.write.bytesWritten;3368560;3368560;True;True
833;54;internal.metrics.shuffle.write.recordsWritten;35;70;True;True
833;55;internal.metrics.shuffle.write.recordsWritten;35;35;True;True
834;54;internal.metrics.shuffle.write.writeTime;13678897;26687039;True;True
834;55;internal.metrics.shuffle.write.writeTime;13008142;13008142;True;True
842;56;internal.metrics.executorDeserializeTime;6;6;True;True
842;57;internal.metrics.executorDeserializeTime;4;10;True;True
843;56;internal.metrics.executorDeserializeCpuTime;2566687;2566687;True;True
843;57;internal.metrics.executorDeserializeCpuTime;3442513;6009200;True;True
844;56;internal.metrics.executorRunTime;6692;6692;True;True
844;57;internal.metrics.executorRunTime;6803;13495;True;True
845;56;internal.metrics.executorCpuTime;24575585;24575585;True;True
845;57;internal.metrics.executorCpuTime;24715657;49291242;True;True
846;56;internal.metrics.resultSize;2185;2185;True;True
846;57;internal.metrics.resultSize;2185;4370;True;True
849;56;internal.metrics.memoryBytesSpilled;0;0;True;True
849;57;internal.metrics.memoryBytesSpilled;0;0;True;True
850;56;internal.metrics.diskBytesSpilled;0;0;True;True
850;57;internal.metrics.diskBytesSpilled;0;0;True;True
855;56;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
855;57;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
856;56;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
856;57;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
857;56;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
857;57;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
858;56;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
858;57;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
859;56;internal.metrics.shuffle.read.localBytesRead;3290081;3290081;True;True
859;57;internal.metrics.shuffle.read.localBytesRead;3438919;6729000;True;True
860;56;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
860;57;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
861;56;internal.metrics.shuffle.read.recordsRead;35;35;True;True
861;57;internal.metrics.shuffle.read.recordsRead;35;70;True;True
862;56;internal.metrics.shuffle.write.bytesWritten;793101;793101;True;True
862;57;internal.metrics.shuffle.write.bytesWritten;794301;1587402;True;True
863;56;internal.metrics.shuffle.write.recordsWritten;29;29;True;True
863;57;internal.metrics.shuffle.write.recordsWritten;36;65;True;True
864;56;internal.metrics.shuffle.write.writeTime;4883255;4883255;True;True
864;57;internal.metrics.shuffle.write.writeTime;4584691;9467946;True;True
872;58;internal.metrics.executorDeserializeTime;3;3;True;True
872;59;internal.metrics.executorDeserializeTime;2;5;True;True
873;58;internal.metrics.executorDeserializeCpuTime;1882369;1882369;True;True
873;59;internal.metrics.executorDeserializeCpuTime;2079852;3962221;True;True
874;58;internal.metrics.executorRunTime;789;789;True;True
874;59;internal.metrics.executorRunTime;863;1652;True;True
875;58;internal.metrics.executorCpuTime;5662787;5662787;True;True
875;59;internal.metrics.executorCpuTime;5483958;11146745;True;True
876;58;internal.metrics.resultSize;522595;522595;True;True
876;59;internal.metrics.resultSize;522333;1044928;True;True
878;59;internal.metrics.resultSerializationTime;1;1;True;True
879;58;internal.metrics.memoryBytesSpilled;0;0;True;True
879;59;internal.metrics.memoryBytesSpilled;0;0;True;True
880;58;internal.metrics.diskBytesSpilled;0;0;True;True
880;59;internal.metrics.diskBytesSpilled;0;0;True;True
885;58;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
885;59;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
886;58;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
886;59;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
887;58;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
887;59;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
888;58;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
888;59;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
889;58;internal.metrics.shuffle.read.localBytesRead;793572;793572;True;True
889;59;internal.metrics.shuffle.read.localBytesRead;793830;1587402;True;True
890;58;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
890;59;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
891;58;internal.metrics.shuffle.read.recordsRead;31;31;True;True
891;59;internal.metrics.shuffle.read.recordsRead;34;65;True;True
902;60;internal.metrics.executorDeserializeTime;4;4;True;True
902;61;internal.metrics.executorDeserializeTime;4;8;True;True
903;60;internal.metrics.executorDeserializeCpuTime;2751946;2751946;True;True
903;61;internal.metrics.executorDeserializeCpuTime;2674878;5426824;True;True
904;60;internal.metrics.executorRunTime;1346;1346;True;True
904;61;internal.metrics.executorRunTime;1450;2796;True;True
905;60;internal.metrics.executorCpuTime;17224372;17224372;True;True
905;61;internal.metrics.executorCpuTime;16726083;33950455;True;True
906;60;internal.metrics.resultSize;2141;2141;True;True
906;61;internal.metrics.resultSize;2141;4282;True;True
909;60;internal.metrics.memoryBytesSpilled;0;0;True;True
909;61;internal.metrics.memoryBytesSpilled;0;0;True;True
910;60;internal.metrics.diskBytesSpilled;0;0;True;True
910;61;internal.metrics.diskBytesSpilled;0;0;True;True
915;60;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
915;61;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
916;60;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
916;61;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
917;60;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
917;61;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
918;60;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
918;61;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
919;60;internal.metrics.shuffle.read.localBytesRead;793572;793572;True;True
919;61;internal.metrics.shuffle.read.localBytesRead;793830;1587402;True;True
920;60;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
920;61;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
921;60;internal.metrics.shuffle.read.recordsRead;31;31;True;True
921;61;internal.metrics.shuffle.read.recordsRead;34;65;True;True
922;60;internal.metrics.shuffle.write.bytesWritten;551312;551312;True;True
922;61;internal.metrics.shuffle.write.bytesWritten;552228;1103540;True;True
923;60;internal.metrics.shuffle.write.recordsWritten;22;22;True;True
923;61;internal.metrics.shuffle.write.recordsWritten;23;45;True;True
924;60;internal.metrics.shuffle.write.writeTime;3174627;3174627;True;True
924;61;internal.metrics.shuffle.write.writeTime;3309327;6483954;True;True
932;62;internal.metrics.executorDeserializeTime;1;4;True;True
932;63;internal.metrics.executorDeserializeTime;3;3;True;True
933;62;internal.metrics.executorDeserializeCpuTime;1912589;4905994;True;True
933;63;internal.metrics.executorDeserializeCpuTime;2993405;2993405;True;True
934;62;internal.metrics.executorRunTime;1712;3320;True;True
934;63;internal.metrics.executorRunTime;1608;1608;True;True
935;62;internal.metrics.executorCpuTime;14025792;28840915;True;True
935;63;internal.metrics.executorCpuTime;14815123;14815123;True;True
936;62;internal.metrics.resultSize;2183;4366;True;True
936;63;internal.metrics.resultSize;2183;2183;True;True
